elementCount,run,className,dataType,archetype,supportsStagedMutability,footprintInBytes,footprintInObjects,footprintInReferences
512,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,8608,124,1147
512,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,31544,1032,2698
512,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,25400,776,2442
512,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,29592,910,2454
512,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,23448,654,2198
512,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,14968,389,1668
512,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,55608,2079,3870
512,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,55832,1623,6441
512,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,11176,270,1427
512,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,11176,270,1427
512,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,11176,270,1427
512,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,9032,136,1159
512,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,32552,1070,2755
512,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,26408,814,2499
512,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,30408,936,2487
512,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,24264,680,2231
512,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,15560,408,1687
512,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,55432,2069,3860
512,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,55184,1605,6351
512,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,10800,256,1406
512,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,10800,256,1406
512,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,10800,256,1406
512,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,8768,129,1152
512,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,31616,1036,2704
512,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,25472,780,2448
512,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,29584,909,2450
512,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,23440,653,2194
512,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,15056,391,1670
512,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,55328,2065,3856
512,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,56912,1653,6591
512,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,10248,234,1373
512,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,10248,234,1373
512,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,10248,234,1373
512,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,8392,118,1141
512,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,31064,1014,2671
512,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,24920,758,2415
512,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,29208,898,2439
512,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,23064,642,2183
512,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,14680,380,1659
512,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,55336,2067,3858
512,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,55520,1609,6419
512,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,11144,268,1424
512,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,11144,268,1424
512,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,11144,268,1424
512,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,9016,135,1158
512,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,32072,1052,2728
512,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,25928,796,2472
512,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,29944,919,2462
512,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,23800,663,2206
512,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,15352,399,1678
512,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,54936,2049,3840
512,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,54952,1595,6333
1024,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,25472,660,3036
1024,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,25472,660,3036
1024,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,25472,660,3036
1024,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,20208,331,2378
1024,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,67272,2226,5641
1024,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,54984,1714,5129
1024,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,62008,1897,4983
1024,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,49720,1385,4471
1024,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,32856,858,3417
1024,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,113640,4263,7846
1024,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,134576,3933,15863
1024,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,25680,668,3048
1024,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,25680,668,3048
1024,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,25680,668,3048
1024,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,20352,335,2382
1024,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,67536,2236,5656
1024,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,55248,1724,5144
1024,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,62208,1903,4990
1024,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,49920,1391,4478
1024,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,33024,863,3422
1024,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,113456,4255,7838
1024,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,134256,3925,15815
1024,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,24160,610,2961
1024,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,24160,610,2961
1024,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,24160,610,2961
1024,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,19296,306,2353
1024,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,65792,2170,5557
1024,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,53504,1658,5045
1024,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,60928,1866,4949
1024,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,48640,1354,4437
1024,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,31872,830,3389
1024,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,112648,4221,7804
1024,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,134920,3939,15925
1024,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,25744,670,3051
1024,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,25744,670,3051
1024,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,25744,670,3051
1024,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,20400,336,2383
1024,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,67376,2230,5647
1024,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,55088,1718,5135
1024,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,62032,1896,4979
1024,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,49744,1384,4467
1024,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,32976,860,3419
1024,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,113384,4253,7836
1024,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,134072,3919,15793
1024,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,24944,640,3006
1024,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,24944,640,3006
1024,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,24944,640,3006
1024,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,19840,321,2368
1024,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,66576,2200,5602
1024,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,54288,1688,5090
1024,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,61472,1881,4964
1024,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,49184,1369,4452
1024,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,32416,845,3404
1024,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,113808,4267,7850
1024,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,134296,3927,15817
2048,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,52272,1370,6149
2048,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,52272,1370,6149
2048,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,52272,1370,6149
2048,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,41328,686,4781
2048,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,136096,4510,11371
2048,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,111520,3486,10347
2048,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,125152,3826,10003
2048,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,100576,2802,8979
2048,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,66720,1744,6863
2048,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,229448,8613,15780
2048,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,240648,7123,27573
2048,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,51856,1354,6125
2048,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,51856,1354,6125
2048,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,51856,1354,6125
2048,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,41040,678,4773
2048,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,135904,4502,11359
2048,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,111328,3478,10335
2048,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,125088,3826,10007
2048,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,100512,2802,8983
2048,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,66528,1740,6859
2048,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,230328,8651,15818
2048,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,240976,7133,27615
2048,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,53744,1426,6233
2048,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,53744,1426,6233
2048,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,53744,1426,6233
2048,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,42352,714,4809
2048,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,137344,4558,11443
2048,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,112768,3534,10419
2048,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,125952,3846,10019
2048,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,101376,2822,8995
2048,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,67648,1768,6887
2048,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,230528,8663,15830
2048,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,241432,7151,27657
2048,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,53296,1408,6206
2048,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,53296,1408,6206
2048,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,53296,1408,6206
2048,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,42048,705,4800
2048,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,137344,4556,11440
2048,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,112768,3532,10416
2048,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,126096,3853,10034
2048,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,101520,2829,9010
2048,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,67536,1767,6886
2048,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,230232,8645,15812
2048,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,242088,7171,27741
2048,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,53224,1406,6203
2048,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,53224,1406,6203
2048,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,53224,1406,6203
2048,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,41992,704,4799
2048,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,137048,4546,11425
2048,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,112472,3522,10401
2048,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,125816,3844,10021
2048,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,101240,2820,8997
2048,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,67384,1762,6881
2048,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,230032,8637,15804
2048,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,240792,7135,27561
4096,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,96848,2430,11835
4096,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,96848,2430,11835
4096,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,96848,2430,11835
4096,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,77424,1216,9407
4096,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,264720,8718,22291
4096,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,215568,6670,20243
4096,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,245296,7504,19863
4096,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,196144,5456,17815
4096,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,128304,3336,13575
4096,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,451584,16897,31232
4096,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,439888,12965,49919
4096,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,96512,2420,11820
4096,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,96512,2420,11820
4096,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,96512,2420,11820
4096,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,77168,1211,9402
4096,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,264328,8706,22273
4096,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,215176,6658,20225
4096,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,244984,7497,19855
4096,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,195832,5449,17807
4096,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,128024,3330,13569
4096,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,450424,16843,31178
4096,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,437952,12913,49643
4096,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,96816,2430,11835
4096,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,96816,2430,11835
4096,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,96816,2430,11835
4096,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,77392,1216,9407
4096,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,263792,8686,22243
4096,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,214640,6638,20195
4096,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,244368,7472,19815
4096,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,195216,5424,17767
4096,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,127888,3320,13559
4096,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,451664,16897,31232
4096,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,437752,12919,49569
4096,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,96456,2418,11817
4096,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,96456,2418,11817
4096,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,96456,2418,11817
4096,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,77128,1210,9401
4096,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,263712,8684,22240
4096,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,214560,6636,20192
4096,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,244384,7476,19824
4096,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,195232,5428,17776
4096,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,127744,3319,13558
4096,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,450528,16851,31186
4096,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,438312,12931,49661
4096,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,95576,2384,11766
4096,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,95576,2384,11766
4096,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,95576,2384,11766
4096,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,76520,1193,9384
4096,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,263896,8688,22246
4096,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,214744,6640,20198
4096,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,244840,7497,19864
4096,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,195688,5449,17816
4096,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,127592,3321,13560
4096,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,451360,16881,31216
4096,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,439408,12941,49895
8192,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,167280,3840,22142
8192,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,167280,3840,22142
8192,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,167280,3840,22142
8192,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,136576,1921,18304
8192,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,500896,16340,42940
8192,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,402592,12244,38844
8192,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,470192,14421,39102
8192,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,371888,10325,35006
8192,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,237424,6123,26602
8192,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,880992,32839,61510
8192,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,842248,24539,96021
8192,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,168760,3898,22229
8192,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,168760,3898,22229
8192,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,168760,3898,22229
8192,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,137592,1950,18333
8192,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,502768,16412,43048
8192,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,404464,12316,38952
8192,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,471600,14464,39152
8192,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,373296,10368,35056
8192,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,238608,6159,26638
8192,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,880840,32821,61492
