elementCount,run,className,dataType,archetype,supportsStagedMutability,footprintInBytes,footprintInObjects,footprintInReferences
512,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,43416,910,2454
512,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,35224,654,2198
512,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,24624,389,1668
512,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,80848,2079,3870
512,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,90472,1623,6441
512,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,17888,270,1427
512,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,17888,270,1427
512,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,17888,270,1427
512,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,14672,136,1159
512,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,47712,1070,2755
512,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,39520,814,2499
512,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,44496,936,2487
512,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,36304,680,2231
512,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,25424,408,1687
512,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,80528,2069,3860
512,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,89320,1605,6351
512,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,17384,256,1406
512,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,17384,256,1406
512,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,17384,256,1406
512,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,14336,129,1152
512,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,46488,1036,2704
512,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,38296,780,2448
512,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,43440,909,2450
512,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,35248,653,2194
512,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,24768,391,1670
512,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,80400,2065,3856
512,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,92392,1653,6591
512,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,16592,234,1373
512,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,16592,234,1373
512,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,16592,234,1373
512,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,13808,118,1141
512,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,45696,1014,2671
512,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,37504,758,2415
512,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,42912,898,2439
512,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,34720,642,2183
512,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,24240,380,1659
512,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,80464,2067,3858
512,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,89960,1609,6419
512,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,17816,268,1424
512,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,17816,268,1424
512,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,17816,268,1424
512,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,14624,135,1158
512,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,47064,1052,2728
512,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,38872,796,2472
512,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,43872,919,2462
512,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,35680,663,2206
512,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,25120,399,1678
512,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,79888,2049,3840
512,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,88936,1595,6333
1024,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,40120,660,3036
1024,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,40120,660,3036
1024,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,40120,660,3036
1024,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,32224,331,2378
1024,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,98544,2226,5641
1024,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,82160,1714,5129
1024,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,90648,1897,4983
1024,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,74264,1385,4471
1024,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,53184,858,3417
1024,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,165072,4263,7846
1024,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,221288,3933,15863
1024,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,40408,668,3048
1024,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,40408,668,3048
1024,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,40408,668,3048
1024,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,32416,335,2382
1024,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,98904,2236,5656
1024,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,82520,1724,5144
1024,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,90912,1903,4990
1024,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,74528,1391,4478
1024,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,53408,863,3422
1024,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,164816,4255,7838
1024,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,220712,3925,15815
1024,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,38320,610,2961
1024,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,38320,610,2961
1024,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,38320,610,2961
1024,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,31024,306,2353
1024,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,96528,2170,5557
1024,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,80144,1658,5045
1024,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,89232,1866,4949
1024,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,72848,1354,4437
1024,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,51888,830,3389
1024,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,163728,4221,7804
1024,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,221928,3939,15925
1024,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,40480,670,3051
1024,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,40480,670,3051
1024,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,40480,670,3051
1024,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,32464,336,2383
1024,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,98688,2230,5647
1024,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,82304,1718,5135
1024,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,90672,1896,4979
1024,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,74288,1384,4467
1024,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,53328,860,3419
1024,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,164752,4253,7836
1024,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,220392,3919,15793
1024,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,39400,640,3006
1024,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,39400,640,3006
1024,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,39400,640,3006
1024,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,31744,321,2368
1024,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,97608,2200,5602
1024,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,81224,1688,5090
1024,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,89952,1881,4964
1024,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,73568,1369,4452
1024,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,52608,845,3404
1024,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,165200,4267,7850
1024,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,220776,3927,15817
2048,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,82064,1370,6149
2048,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,82064,1370,6149
2048,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,82064,1370,6149
2048,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,65648,686,4781
2048,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,199200,4510,11371
2048,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,166432,3486,10347
2048,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,182784,3826,10003
2048,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,150016,2802,8979
2048,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,107696,1744,6863
2048,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,332944,8613,15780
2048,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,391528,7123,27573
2048,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,81488,1354,6125
2048,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,81488,1354,6125
2048,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,81488,1354,6125
2048,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,65264,678,4773
2048,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,198912,4502,11359
2048,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,166144,3478,10335
2048,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,182688,3826,10007
2048,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,149920,2802,8983
2048,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,107440,1740,6859
2048,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,334160,8651,15818
2048,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,392104,7133,27615
2048,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,84080,1426,6233
2048,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,84080,1426,6233
2048,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,84080,1426,6233
2048,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,66992,714,4809
2048,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,200928,4558,11443
2048,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,168160,3534,10419
2048,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,183840,3846,10019
2048,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,151072,2822,8995
2048,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,108912,1768,6887
2048,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,334544,8663,15830
2048,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,392872,7151,27657
2048,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,83432,1408,6206
2048,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,83432,1408,6206
2048,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,83432,1408,6206
2048,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,66560,705,4800
2048,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,200856,4556,11440
2048,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,168088,3532,10416
2048,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,183984,3853,10034
2048,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,151216,2829,9010
2048,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,108736,1767,6886
2048,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,333968,8645,15812
2048,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,394024,7171,27741
2048,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,83360,1406,6203
2048,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,83360,1406,6203
2048,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,83360,1406,6203
2048,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,66512,704,4799
2048,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,200496,4546,11425
2048,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,167728,3522,10401
2048,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,183648,3844,10021
2048,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,150880,2820,8997
2048,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,108560,1762,6881
2048,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,333712,8637,15804
2048,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,391720,7135,27561
4096,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,152992,2430,11835
4096,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,152992,2430,11835
4096,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,152992,2430,11835
4096,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,123856,1216,9407
4096,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,387552,8718,22291
4096,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,322016,6670,20243
4096,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,358416,7504,19863
4096,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,292880,5456,17815
4096,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,208080,3336,13575
4096,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,655376,16897,31232
4096,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,710504,12965,49919
4096,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,152632,2420,11820
4096,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,152632,2420,11820
4096,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,152632,2420,11820
4096,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,123616,1211,9402
4096,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,387120,8706,22273
4096,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,321584,6658,20225
4096,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,358104,7497,19855
4096,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,292568,5449,17807
4096,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,207808,3330,13569
4096,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,653648,16843,31178
4096,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,707048,12913,49643
4096,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,152992,2430,11835
4096,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,152992,2430,11835
4096,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,152992,2430,11835
4096,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,123856,1216,9407
4096,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,386400,8686,22243
4096,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,320864,6638,20195
4096,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,357264,7472,19815
4096,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,291728,5424,17767
4096,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,207568,3320,13559
4096,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,655376,16897,31232
4096,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,706600,12919,49569
4096,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,152560,2418,11817
4096,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,152560,2418,11817
4096,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,152560,2418,11817
4096,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,123568,1210,9401
4096,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,386328,8684,22240
4096,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,320792,6636,20192
4096,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,357336,7476,19824
4096,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,291800,5428,17776
4096,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,207440,3319,13558
4096,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,653904,16851,31186
4096,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,707624,12931,49661
4096,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,151336,2384,11766
4096,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,151336,2384,11766
4096,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,151336,2384,11766
4096,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,122752,1193,9384
4096,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,386472,8688,22246
4096,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,320936,6640,20198
4096,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,357888,7497,19864
4096,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,292352,5449,17816
4096,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,207232,3321,13560
4096,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,654864,16881,31216
4096,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,709736,12941,49895
8192,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,269288,3840,22142
8192,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,269288,3840,22142
8192,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,269288,3840,22142
8192,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,223232,1921,18304
8192,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,735672,16340,42940
8192,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,604600,12244,38844
8192,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,689616,14421,39102
8192,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,558544,10325,35006
8192,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,390464,6123,26602
8192,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,1280208,32839,61510
8192,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,1357096,24539,96021
8192,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,271376,3898,22229
8192,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,271376,3898,22229
8192,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,271376,3898,22229
8192,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,224624,1950,18333
8192,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,738264,16412,43048
8192,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,607192,12316,38952
8192,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,691512,14464,39152
8192,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,560440,10368,35056
8192,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,392080,6159,26638
8192,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,1279632,32821,61492
8192,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,1364328,24647,96601
8192,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,270224,3866,22181
8192,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,270224,3866,22181
